"","timestamp","is_open","id","title","announce_date","score","type","status","description","datetime_local","visible_until_utc","time_tbd","date_tbd","url","created_at","popularity","short_title","datetime_utc","datetime_tbd","general_admission","visible_listing_count","average_price","lowest_price_good_deals","median_price","listing_count","lowest_price","highest_price","employee_only","created_at","method","metro_code","postal_code","timezone","has_upcoming_events","id","city","extended_address","display_location","state","score","num_upcoming_events","address","slug","name","url","country","popularity","name_v2","lat","lon","employee_only","created_at","method"
"11","2018-11-04_07.52.57",FALSE,4494650,"Alex G","2018-08-23T00:00:00",0.469,"concert","normal","","2018-11-04T19:00:00","2018-11-05T05:00:00",FALSE,FALSE,"https://seatgeek.com/alex-g-tickets/chicago-illinois-thalia-hall-2018-11-04-7-pm/concert/4494650","2018-08-23T19:51:10",0.622,"Alex G","2018-11-05T01:00:00",FALSE,TRUE,1,64,NA,64,2,64,64,NA,NA,NA,0,"60608","America/Chicago",TRUE,60271,"Chicago","Chicago, IL 60608","Chicago, IL","IL",0.51888376,53,"1807 S Allport St","thalia-hall","Thalia Hall","https://seatgeek.com/venues/thalia-hall/tickets","US",0,"Thalia Hall",41.8577,-87.6575,NA,NA,NA
"12","2018-11-04_07.52.57",FALSE,4347089,"Green Bay Packers at New England Patriots","2018-04-20T00:00:00",0.925,"nfl","normal","","2018-11-04T20:20:00","2018-11-05T05:20:00",FALSE,FALSE,"https://seatgeek.com/packers-at-patriots-tickets/11-4-2018-foxborough-massachusetts-gillette-stadium/nfl/4347089","2018-04-20T00:47:49",0.988,"Packers at Patriots","2018-11-05T01:20:00",FALSE,NA,274,556.6389,343,511,108,343,1501,FALSE,"2018-08-24T21:53:39Z","QRCODE",506,"02035","America/New_York",TRUE,33,"Foxborough","Foxborough, MA 02035","Foxborough, MA","MA",0.8983344,6,"1 Patriot Place","gillette-stadium","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","US",0,"Gillette Stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"13","2018-11-04_07.52.57",TRUE,4327922,"Tennessee Titans at Dallas Cowboys","2018-04-05T00:00:00",0.882,"nfl","normal","","2018-11-05T19:15:00","2018-11-06T05:15:00",FALSE,FALSE,"https://seatgeek.com/titans-at-cowboys-tickets/11-5-2018-arlington-texas-at-t-stadium/nfl/4327922","2018-04-05T23:08:47",0.95,"Titans at Cowboys","2018-11-06T01:15:00",FALSE,NA,1674,193,NA,136,2191,NA,1800,FALSE,"2018-10-06T23:29:11Z","QRCODE_TM",623,"76011","America/Chicago",TRUE,4965,"Arlington","Arlington, TX 76011","Arlington, TX","TX",0.9751414,22,"1 AT&T Way","at-t-stadium","AT&T Stadium","https://seatgeek.com/venues/at-t-stadium/tickets","US",0,"AT&T Stadium",32.7459,-97.0957,FALSE,"2018-10-06T23:29:11Z","QRCODE_TM"
"14","2018-11-04_07.52.57",FALSE,4347075,"Carolina Panthers at Pittsburgh Steelers","2018-04-20T00:00:00",0.841,"nfl","normal","","2018-11-08T20:20:00","2018-11-09T05:20:00",FALSE,FALSE,"https://seatgeek.com/panthers-at-steelers-tickets/11-8-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347075","2018-04-20T00:47:46",0.887,"Panthers at Steelers","2018-11-09T01:20:00",FALSE,NA,1862,194.23288,79,149,219,79,510,FALSE,"2018-08-24T21:53:39Z","QRCODE",508,"15212","America/New_York",TRUE,1119,"Pittsburgh","Pittsburgh, PA 15212","Pittsburgh, PA","PA",0.9033526,5,"100 Art Rooney Avenue","heinz-field","Heinz Field","https://seatgeek.com/venues/heinz-field/tickets","US",0,"Heinz Field",40.4468,-80.0158,FALSE,"2018-10-04T12:42:28Z","QRCODE"
"15","2018-11-04_07.52.57",FALSE,4346990,"New England Patriots at Tennessee Titans","2018-04-20T00:00:00",0.877,"nfl","normal","","2018-11-11T12:00:00","2018-11-11T21:00:00",FALSE,FALSE,"https://seatgeek.com/patriots-at-titans-tickets/11-11-2018-nashville-tennessee-nissan-stadium/nfl/4346990","2018-04-20T00:47:30",0.915,"Patriots at Titans","2018-11-11T17:00:00",FALSE,NA,979,588.75,254,497,164,254,2332,FALSE,"2018-08-24T21:53:40Z","QRCODE",659,"37213","America/New_York",TRUE,1126,"Nashville","Nashville, TN 37213","Nashville, TN","TN",0.8546275,15,"1 Titans Way","nissan-stadium","Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets","US",0,"Nissan Stadium",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"16","2018-11-04_07.52.57",FALSE,4347040,"New Orleans Saints at Cincinnati Bengals","2018-04-20T00:00:00",0.835,"nfl","normal","","2018-11-11T13:00:00","2018-11-11T22:00:00",FALSE,FALSE,"https://seatgeek.com/saints-at-bengals-tickets/11-11-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347040","2018-04-20T00:47:40",0.885,"Saints at Bengals","2018-11-11T18:00:00",FALSE,NA,797,48195.414,68,122,225,62,10813390,FALSE,"2018-08-24T21:53:40Z","QRCODE",515,"45202","America/New_York",TRUE,1124,"Cincinnati","Cincinnati, OH 45202","Cincinnati, OH","OH",0.86166537,4,"1 Paul Brown Stadium","paul-brown-stadium","Paul Brown Stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets","US",0,"Paul Brown Stadium",39.0961,-84.5177,FALSE,"2015-10-09T16:14:37Z","QRCODE_TM"
"17","2018-11-04_07.52.57",FALSE,4346980,"Arizona Cardinals at Kansas City Chiefs","2018-04-20T00:00:00",0.84,"nfl","normal","","2018-11-11T12:00:00","2018-11-11T22:00:00",FALSE,FALSE,"https://seatgeek.com/cardinals-at-chiefs-tickets/11-11-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346980","2018-04-20T00:47:27",0.886,"Cardinals at Chiefs","2018-11-11T18:00:00",FALSE,NA,1117,186.76883,92,176,571,93,411,FALSE,"2018-08-24T21:53:40Z","QRCODE",616,"64129","America/Chicago",TRUE,1128,"Kansas City","Kansas City, MO 64129","Kansas City, MO","MO",0.8827867,4,"1 Arrowhead Drive","arrowhead-stadium","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"18","2018-11-04_07.52.57",FALSE,4347006,"Detroit Lions at Chicago Bears","2018-04-20T00:00:00",0.858,"nfl","normal","","2018-11-11T12:00:00","2018-11-11T22:00:00",FALSE,FALSE,"https://seatgeek.com/lions-at-bears-tickets/11-11-2018-chicago-illinois-soldier-field/nfl/4347006","2018-04-20T00:47:32",0.901,"Lions at Bears","2018-11-11T18:00:00",FALSE,NA,1278,404.96054,135,369,76,206,1903,FALSE,"2018-08-24T21:53:40Z","QRCODE",602,"60605","America/Chicago",TRUE,31,"Chicago","Chicago, IL 60605","Chicago, IL","IL",0.940013,6,"1410 S. Museum Campus Drive","soldier-field","Soldier Field","https://seatgeek.com/venues/soldier-field/tickets","US",0,"Soldier Field",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"19","2018-11-04_07.52.57",FALSE,4346958,"Jacksonville Jaguars at Indianapolis Colts","2018-04-20T00:00:00",0.793,"nfl","normal","","2018-11-11T13:00:00","2018-11-11T22:00:00",FALSE,FALSE,"https://seatgeek.com/jaguars-at-colts-tickets/11-11-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346958","2018-04-20T00:47:22",0.853,"Jaguars at Colts","2018-11-11T18:00:00",FALSE,NA,1128,104.54397,25,94,489,29,854,FALSE,"2018-08-24T21:53:40Z","QRCODE",527,"46225","America/Indiana/Indianapolis",TRUE,1130,"Indianapolis","Indianapolis, IN 46225","Indianapolis, IN","IN",0.9071682,10,"500 South Capitol Avenue","lucas-oil-stadium","Lucas Oil Stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets","US",0,"Lucas Oil Stadium",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"20","2018-11-04_07.52.57",FALSE,4346930,"Washington Redskins at Tampa Bay Buccaneers","2018-04-20T00:00:00",0.822,"nfl","normal","","2018-11-11T13:00:00","2018-11-11T22:00:00",FALSE,FALSE,"https://seatgeek.com/redskins-at-buccaneers-tickets/11-11-2018-tampa-florida-raymond-james-stadium/nfl/4346930","2018-04-20T00:47:16",0.874,"Redskins at Buccaneers","2018-11-11T18:00:00",FALSE,NA,696,183.5,83,176,16,83,371,FALSE,"2018-08-24T21:53:40Z","QRCODE",539,"33607","America/New_York",TRUE,39,"Tampa","Tampa, FL 33607","Tampa, FL","FL",0.86513025,12,"4201 North Dale Mabry Highway","raymond-james-stadium","Raymond James Stadium","https://seatgeek.com/venues/raymond-james-stadium/tickets","US",0,"Raymond James Stadium",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"21","2018-11-04_07.52.57",FALSE,4346996,"Atlanta Falcons at Cleveland Browns","2018-04-20T00:00:00",0.812,"nfl","normal","","2018-11-11T13:00:00","2018-11-11T22:00:00",FALSE,FALSE,"https://seatgeek.com/falcons-at-browns-tickets/11-11-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346996","2018-04-20T00:47:31",0.87,"Falcons at Browns","2018-11-11T18:00:00",FALSE,NA,1547,90.70715,37,70,601,39,491,FALSE,"2018-08-24T21:53:40Z","QRCODE",510,"44114","America/New_York",TRUE,1123,"Cleveland","Cleveland, OH 44114","Cleveland, OH","OH",0.86852187,5,"100 Alfred Lerner Way","firstenergy-stadium-15","FirstEnergy Stadium","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","US",0,"FirstEnergy Stadium",41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"22","2018-11-04_07.52.57",FALSE,4347060,"Buffalo Bills at New York Jets","2018-04-20T00:00:00",0.866,"nfl","normal","","2018-11-11T13:00:00","2018-11-11T22:00:00",FALSE,FALSE,"https://seatgeek.com/bills-at-jets-tickets/11-11-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347060","2018-04-20T00:47:43",0.912,"Bills at Jets","2018-11-11T18:00:00",FALSE,NA,1559,143,54,115,747,57,3246,FALSE,"2018-08-24T21:53:40Z","QRCODE",501,"07073","America/New_York",TRUE,1587,"East Rutherford","East Rutherford, NJ 07073","East Rutherford, NJ","NJ",0.94873494,10,"1 MetLife Stadium Drive","metlife-stadium","MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"23","2018-11-04_07.52.57",FALSE,4347130,"Los Angeles Chargers at Oakland Raiders","2018-04-20T00:00:00",0.822,"nfl","normal","","2018-11-11T13:05:00","2018-11-12T01:05:00",FALSE,FALSE,"https://seatgeek.com/chargers-at-raiders-tickets/11-11-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347130","2018-04-20T00:47:56",0.876,"Chargers at Raiders","2018-11-11T21:05:00",FALSE,NA,1971,130.82812,40,128,384,40,347,FALSE,"2018-08-24T21:53:40Z","QRCODE",807,"94621","America/Los_Angeles",TRUE,14,"Oakland","Oakland, CA 94621","Oakland, CA","CA",0.7817843,87,"7000 Coliseum Way","oakland-alameda-county-coliseum","Oakland-Alameda County Coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","US",0,"Oakland-Alameda County Coliseum",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"24","2018-11-04_07.52.57",FALSE,4346920,"Seattle Seahawks at Los Angeles Rams","2018-04-20T00:00:00",0.849,"nfl","normal","","2018-11-11T13:25:00","2018-11-12T01:25:00",FALSE,FALSE,"https://seatgeek.com/seahawks-at-rams-tickets/11-11-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346920","2018-04-20T00:47:14",0.893,"Seahawks at Rams","2018-11-11T21:25:00",FALSE,NA,1649,196.3496,95,162,492,98,738,FALSE,"2018-08-24T21:53:40Z","QRCODE",0,"90037","America/Los_Angeles",TRUE,51012,"Los Angeles","Los Angeles, CA 90037","Los Angeles, CA","CA",0.86898464,6,"3911 S Figueroa St","los-angeles-memorial-coliseum-1","Los Angeles Memorial Coliseum","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","US",0,"Los Angeles Memorial Coliseum",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE"
"25","2018-11-04_07.52.57",FALSE,4346912,"Miami Dolphins at Green Bay Packers","2018-04-20T00:00:00",0.858,"nfl","normal","","2018-11-11T15:25:00","2018-11-12T01:25:00",FALSE,FALSE,"https://seatgeek.com/dolphins-at-packers-tickets/11-11-2018-green-bay-wisconsin-lambeau-field/nfl/4346912","2018-04-20T00:47:13",0.892,"Dolphins at Packers","2018-11-11T21:25:00",FALSE,NA,717,299.1266,160,300,79,187,627,FALSE,"2018-08-24T21:53:40Z","QRCODE",658,"54304","America/Chicago",TRUE,1125,"Green Bay","Green Bay, WI 54304","Green Bay, WI","WI",0.92909414,4,"1265 Lombardi Avenue","lambeau-field","Lambeau Field","https://seatgeek.com/venues/lambeau-field/tickets","US",0,"Lambeau Field",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"26","2018-11-04_07.52.57",FALSE,4500554,"Alex G with Half Waif","2018-08-23T00:00:00",0.428,"concert","normal","","2018-11-11T19:00:00","2018-11-12T04:00:00",FALSE,FALSE,"https://seatgeek.com/alex-g-with-half-waif-tickets/tampa-florida-crowbar-2-2018-11-11-7-pm/concert/4500554","2018-08-23T20:13:51",0.567,"Alex G with Half Waif","2018-11-12T00:00:00",FALSE,TRUE,1,200,NA,114,10,102,584,NA,NA,NA,539,"33605","America/New_York",TRUE,3160,"Tampa","Tampa, FL 33605","Tampa, FL","FL",0.42424366,24,"1812 North 17th Street","crowbar-2","Crowbar","https://seatgeek.com/venues/crowbar-2/tickets","US",0,"Crowbar",27.9608,-82.4406,NA,NA,NA
"27","2018-11-04_07.52.57",FALSE,4347031,"Dallas Cowboys at Philadelphia Eagles","2018-04-20T00:00:00",0.902,"nfl","normal","","2018-11-11T20:20:00","2018-11-12T05:20:00",FALSE,FALSE,"https://seatgeek.com/cowboys-at-eagles-tickets/11-11-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347031","2018-04-20T00:47:38",0.929,"Cowboys at Eagles","2018-11-12T01:20:00",FALSE,NA,1481,462.33713,166,409,175,198,1303,FALSE,"2018-08-24T21:53:40Z","QRCODE",504,"19148","America/New_York",TRUE,330,"Philadelphia","Philadelphia, PA 19148","Philadelphia, PA","PA",0.90542686,11,"1020 Pattison Ave","lincoln-financial-field","Lincoln Financial Field","https://seatgeek.com/venues/lincoln-financial-field/tickets","US",0,"Lincoln Financial Field",39.9046,-75.1675,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"28","2018-11-04_07.52.57",FALSE,4347117,"New York Giants at San Francisco 49ers","2018-04-20T00:00:00",0.876,"nfl","normal","","2018-11-12T17:15:00","2018-11-13T05:15:00",FALSE,FALSE,"https://seatgeek.com/giants-at-49ers-tickets/11-12-2018-santa-clara-california-levi-s-stadium/nfl/4347117","2018-04-20T00:47:54",0.91,"Giants at 49ers","2018-11-13T01:15:00",FALSE,NA,2433,139.90309,37,120,1001,39,581,FALSE,"2018-08-24T21:53:40Z","QRCODE",0,"95054","America/Los_Angeles",TRUE,58670,"Santa Clara","Santa Clara, CA 95054","Santa Clara, CA","CA",0.95768774,8,"4900 Marie P DeBartolo Way","levi-s-stadium","Levi's Stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","US",0,"Levi's Stadium",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"29","2018-11-04_07.52.57",FALSE,4347126,"Green Bay Packers at Seattle Seahawks","2018-04-20T00:00:00",0.899,"nfl","normal","","2018-11-15T17:20:00","2018-11-16T05:20:00",FALSE,FALSE,"https://seatgeek.com/packers-at-seahawks-tickets/11-15-2018-seattle-washington-centurylink-field/nfl/4347126","2018-04-20T00:47:56",0.925,"Packers at Seahawks","2018-11-16T01:20:00",FALSE,NA,1318,555,243,537,120,243,1236,FALSE,"2018-08-24T21:53:40Z","QRCODE",819,"98134","America/Los_Angeles",TRUE,339,"Seattle","Seattle, WA 98134","Seattle, WA","WA",0.87232786,8,"800 Occidental Ave S","centurylink-field","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","US",0,"CenturyLink Field",47.5948,-122.332,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"30","2018-11-04_07.52.57",FALSE,4281956,"South Alabama Jaguars at Louisiana Ragin Cajuns Football","2018-02-28T00:00:00",0.444,"ncaa_football","normal","","2018-11-17T16:00:00","2018-11-18T02:00:00",FALSE,FALSE,"https://seatgeek.com/south-alabama-jaguars-at-louisiana-ragin-cajuns-football-tickets/ncaa-football/2018-11-17-4-pm/4281956","2018-02-28T15:00:12",0.575,"South Alabama at Louisiana","2018-11-17T22:00:00",FALSE,NA,31,65.276596,53,63,94,53,103,NA,NA,NA,642,"70506","America/Chicago",TRUE,2796,"Lafayette","Lafayette, LA 70506","Lafayette, LA","LA",0.43303972,2,"201 Reinhardt Dr","cajun-field","Cajun Field","https://seatgeek.com/venues/cajun-field/tickets","US",0,"Cajun Field",30.22,-92.04,NA,NA,NA
"31","2018-11-04_07.52.57",FALSE,4347068,"Cincinnati Bengals at Baltimore Ravens","2018-04-20T00:00:00",0.8,"nfl","normal","","2018-11-18T13:00:00","2018-11-18T22:00:00",FALSE,FALSE,"https://seatgeek.com/bengals-at-ravens-tickets/11-18-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347068","2018-04-20T00:47:45",0.839,"Bengals at Ravens","2018-11-18T18:00:00",FALSE,NA,1996,133.90791,44,105,543,44,717,FALSE,"2018-08-24T21:53:40Z","QRCODE",512,"21230","America/New_York",TRUE,1121,"Baltimore","Baltimore, MD 21230","Baltimore, MD","MD",0.8927189,5,"1101 Russell St","m-t-bank-stadium","M&T Bank Stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","US",0,"M&T Bank Stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
