"","timestamp","is_open","id","title","announce_date","score","type","status","description","datetime_local","visible_until_utc","time_tbd","date_tbd","url","created_at","popularity","short_title","datetime_utc","datetime_tbd","general_admission","visible_listing_count","average_price","lowest_price_good_deals","median_price","listing_count","lowest_price","highest_price","employee_only","created_at","method","metro_code","postal_code","timezone","has_upcoming_events","id","city","extended_address","display_location","state","score","num_upcoming_events","address","slug","name","url","country","popularity","name_v2","lat","lon","employee_only","created_at","method"
"11","2018-10-20_19.46.53",FALSE,4347118,"Los Angeles Rams at San Francisco 49ers","2018-04-20T00:00:00",0.95,"nfl","normal","","2018-10-21T13:25:00","2018-10-22T00:25:00",FALSE,FALSE,"https://seatgeek.com/rams-at-49ers-tickets/10-21-2018-santa-clara-california-levi-s-stadium/nfl/4347118","2018-04-20T00:47:54",0.931,"Rams at 49ers","2018-10-21T20:25:00",FALSE,NA,1833,121.966385,53,104,119,59,338,FALSE,"2018-08-24T21:53:38Z","QRCODE",0,"95054","America/Los_Angeles",TRUE,58670,"Santa Clara","Santa Clara, CA 95054","Santa Clara, CA","CA",0.95768774,10,"4900 Marie P DeBartolo Way","levi-s-stadium","Levi's Stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","US",0,"Levi's Stadium",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"12","2018-10-20_19.46.53",FALSE,4346982,"Cincinnati Bengals at Kansas City Chiefs","2018-04-20T00:00:00",0.913,"nfl","normal","","2018-10-21T19:20:00","2018-10-22T04:20:00",FALSE,FALSE,"https://seatgeek.com/bengals-at-chiefs-tickets/10-21-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346982","2018-04-20T00:47:27",0.905,"Bengals at Chiefs","2018-10-22T00:20:00",FALSE,NA,713,111.7116,69,101,319,69,404,FALSE,"2018-08-24T21:53:38Z","QRCODE",616,"64129","America/Chicago",TRUE,1128,"Kansas City","Kansas City, MO 64129","Kansas City, MO","MO",0.8827867,6,"1 Arrowhead Drive","arrowhead-stadium","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"13","2018-10-20_19.46.53",FALSE,4347050,"New York Giants at Atlanta Falcons","2018-04-20T00:00:00",0.963,"nfl","normal","","2018-10-22T20:15:00","2018-10-23T04:15:00",FALSE,FALSE,"https://seatgeek.com/giants-at-falcons-tickets/10-22-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347050","2018-04-20T00:47:42",0.93,"Giants at Falcons","2018-10-23T00:15:00",FALSE,NA,2050,179.4,76,176,370,81,739,FALSE,"2018-08-24T21:53:38Z","QRCODE",0,"30313","America/New_York",TRUE,419590,"Atlanta","Atlanta, GA 30313","Atlanta, GA","GA",0.76958936,16,"35 Northside Dr NW","mercedes-benz-stadium","Mercedes-Benz Stadium","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","US",0,"Mercedes-Benz Stadium",33.76,-84.4,FALSE,"2018-08-23T20:14:46Z","QRCODE"
"14","2018-10-20_19.46.53",FALSE,4281985,"Troy Trojans at South Alabama Jaguars Football","2018-02-28T00:00:00",0.293,"ncaa_football","normal","","2018-10-23T19:00:00","2018-10-24T04:00:00",FALSE,FALSE,"https://seatgeek.com/troy-trojans-at-south-alabama-jaguars-football-tickets/ncaa-football/2018-10-23-7-pm/4281985","2018-02-28T15:00:17",0.483,"Troy at South Alabama","2018-10-24T00:00:00",FALSE,NA,7,44.866665,14,44,15,14,63,NA,NA,NA,686,"36604","America/Chicago",TRUE,3716,"Mobile","Mobile, AL 36604","Mobile, AL","AL",0.50177634,4,"1621 Virginia St.","ladd-peebles-stadium","Ladd Peebles Stadium","https://seatgeek.com/venues/ladd-peebles-stadium/tickets","US",0,"Ladd Peebles Stadium",30.6748,-88.0761,NA,NA,NA
"15","2018-10-20_19.46.53",FALSE,4347018,"Miami Dolphins at Houston Texans","2018-04-20T00:00:00",0.904,"nfl","normal","","2018-10-25T19:20:00","2018-10-26T04:20:00",FALSE,FALSE,"https://seatgeek.com/dolphins-at-texans-tickets/10-25-2018-houston-texas-nrg-stadium/nfl/4347018","2018-04-20T00:47:36",0.878,"Dolphins at Texans","2018-10-26T00:20:00",FALSE,NA,1935,129.83305,48,104,581,48,411,FALSE,"2018-08-24T21:53:38Z","QRCODE",618,"77054","America/Chicago",TRUE,41,"Houston","Houston, TX 77054","Houston, TX","TX",0.8624192,43,"1 Reliant Park","nrg-stadium","NRG Stadium","https://seatgeek.com/venues/nrg-stadium/tickets","US",0,"NRG Stadium",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"16","2018-10-20_19.46.53",FALSE,4347026,"Seattle Seahawks at Detroit Lions","2018-04-20T00:00:00",0.947,"nfl","normal","","2018-10-28T13:00:00","2018-10-28T21:00:00",FALSE,FALSE,"https://seatgeek.com/seahawks-at-lions-tickets/10-28-2018-detroit-michigan-ford-field/nfl/4347026","2018-04-20T00:47:37",0.898,"Seahawks at Lions","2018-10-28T17:00:00",FALSE,NA,503,137.69534,79,111,279,79,603,FALSE,"2018-08-24T21:53:39Z","QRCODE",505,"48226","America/Detroit",TRUE,346,"Detroit","Detroit, MI 48226","Detroit, MI","MI",0.9029952,11,"2000 Brush St.","ford-field","Ford Field","https://seatgeek.com/venues/ford-field/tickets","US",0,"Ford Field",42.34,-83.0459,FALSE,"2015-11-04T17:31:52Z","NONE"
"17","2018-10-20_19.46.53",FALSE,4347041,"Tampa Bay Buccaneers at Cincinnati Bengals","2018-04-20T00:00:00",0.882,"nfl","normal","","2018-10-28T13:00:00","2018-10-28T21:00:00",FALSE,FALSE,"https://seatgeek.com/buccaneers-at-bengals-tickets/10-28-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347041","2018-04-20T00:47:40",0.852,"Buccaneers at Bengals","2018-10-28T17:00:00",FALSE,NA,952,102.34599,62,96,474,50,334,FALSE,"2018-08-24T21:53:39Z","QRCODE",515,"45202","America/New_York",TRUE,1124,"Cincinnati","Cincinnati, OH 45202","Cincinnati, OH","OH",0.86166537,5,"1 Paul Brown Stadium","paul-brown-stadium","Paul Brown Stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets","US",0,"Paul Brown Stadium",39.0961,-84.5177,FALSE,"2015-10-09T16:14:37Z","QRCODE_TM"
"18","2018-10-20_19.46.53",FALSE,4346940,"Washington Redskins at New York Giants","2018-04-20T00:00:00",0.96,"nfl","normal","","2018-10-28T13:00:00","2018-10-28T21:00:00",FALSE,FALSE,"https://seatgeek.com/redskins-at-giants-tickets/10-28-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346940","2018-04-20T00:47:17",0.908,"Redskins at Giants","2018-10-28T17:00:00",FALSE,NA,1476,284.5729,101,221,192,112,1079,FALSE,"2018-08-24T21:53:39Z","QRCODE",501,"07073","America/New_York",TRUE,1587,"East Rutherford","East Rutherford, NJ 07073","East Rutherford, NJ","NJ",0.94873494,12,"1 MetLife Stadium Drive","metlife-stadium","MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"19","2018-10-20_19.46.53",FALSE,4347070,"Baltimore Ravens at Carolina Panthers","2018-04-20T00:00:00",0.927,"nfl","normal","","2018-10-28T13:00:00","2018-10-28T21:00:00",FALSE,FALSE,"https://seatgeek.com/ravens-at-panthers-tickets/10-28-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347070","2018-04-20T00:47:45",0.884,"Ravens at Panthers","2018-10-28T17:00:00",FALSE,NA,1289,280.08072,102,230,223,102,911,FALSE,"2018-08-24T21:53:39Z","QRCODE",517,"28202","America/New_York",TRUE,1122,"Charlotte","Charlotte, NC 28202","Charlotte, NC","NC",0.8968222,8,"800 South Mint Street","bank-of-america-stadium","Bank of America Stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets","US",0,"Bank of America Stadium",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"20","2018-10-20_19.46.53",FALSE,4347078,"Cleveland Browns at Pittsburgh Steelers","2018-04-20T00:00:00",0.935,"nfl","normal","","2018-10-28T13:00:00","2018-10-28T21:00:00",FALSE,FALSE,"https://seatgeek.com/browns-at-steelers-tickets/10-28-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347078","2018-04-20T00:47:46",0.885,"Browns at Steelers","2018-10-28T17:00:00",FALSE,NA,772,322.8322,140,266,149,147,1023,FALSE,"2018-08-24T21:53:39Z","QRCODE",508,"15212","America/New_York",TRUE,1119,"Pittsburgh","Pittsburgh, PA 15212","Pittsburgh, PA","PA",0.9033526,7,"100 Art Rooney Avenue","heinz-field","Heinz Field","https://seatgeek.com/venues/heinz-field/tickets","US",0,"Heinz Field",40.4468,-80.0158,FALSE,"2018-10-04T12:42:28Z","QRCODE"
"21","2018-10-20_19.46.53",FALSE,4346981,"Denver Broncos at Kansas City Chiefs","2018-04-20T00:00:00",0.956,"nfl","normal","","2018-10-28T12:00:00","2018-10-28T21:00:00",FALSE,FALSE,"https://seatgeek.com/broncos-at-chiefs-tickets/10-28-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346981","2018-04-20T00:47:27",0.901,"Broncos at Chiefs","2018-10-28T17:00:00",FALSE,NA,1042,253.59363,131,234,753,131,619,FALSE,"2018-08-24T21:53:39Z","QRCODE",616,"64129","America/Chicago",TRUE,1128,"Kansas City","Kansas City, MO 64129","Kansas City, MO","MO",0.8827867,6,"1 Arrowhead Drive","arrowhead-stadium","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"22","2018-10-20_19.46.53",FALSE,4347007,"New York Jets at Chicago Bears","2018-04-20T00:00:00",0.948,"nfl","normal","","2018-10-28T12:00:00","2018-10-28T21:00:00",FALSE,FALSE,"https://seatgeek.com/jets-at-bears-tickets/10-28-2018-chicago-illinois-soldier-field/nfl/4347007","2018-04-20T00:47:33",0.897,"Jets at Bears","2018-10-28T17:00:00",FALSE,NA,889,386.1356,200,349,59,221,862,FALSE,"2018-08-24T21:53:39Z","QRCODE",602,"60605","America/Chicago",TRUE,31,"Chicago","Chicago, IL 60605","Chicago, IL","IL",0.940013,8,"1410 S. Museum Campus Drive","soldier-field","Soldier Field","https://seatgeek.com/venues/soldier-field/tickets","US",0,"Soldier Field",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"23","2018-10-20_19.46.53",FALSE,4347153,"Indianapolis Colts at Oakland Raiders","2018-04-20T00:00:00",0.907,"nfl","normal","","2018-10-28T13:05:00","2018-10-29T00:05:00",FALSE,FALSE,"https://seatgeek.com/colts-at-raiders-tickets/10-28-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347153","2018-04-20T01:04:25",0.87,"Colts at Raiders","2018-10-28T20:05:00",FALSE,NA,1846,141.79076,56,136,411,56,419,FALSE,"2018-08-24T21:53:39Z","QRCODE",807,"94621","America/Los_Angeles",TRUE,14,"Oakland","Oakland, CA 94621","Oakland, CA","CA",0.7817843,9,"7000 Coliseum Way","oakland-alameda-county-coliseum","Oakland-Alameda County Coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","US",0,"Oakland-Alameda County Coliseum",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"24","2018-10-20_19.46.53",FALSE,4346921,"Green Bay Packers at Los Angeles Rams","2018-04-20T00:00:00",0.996,"nfl","normal","","2018-10-28T13:25:00","2018-10-29T00:25:00",FALSE,FALSE,"https://seatgeek.com/packers-at-rams-tickets/10-28-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346921","2018-04-20T00:47:14",0.928,"Packers at Rams","2018-10-28T20:25:00",FALSE,NA,1525,426.34036,209,361,379,216,1193,FALSE,"2018-08-24T21:53:39Z","QRCODE",0,"90037","America/Los_Angeles",TRUE,51012,"Los Angeles","Los Angeles, CA 90037","Los Angeles, CA","CA",0.86898464,8,"3911 S Figueroa St","los-angeles-memorial-coliseum-1","Los Angeles Memorial Coliseum","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","US",0,"Los Angeles Memorial Coliseum",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE"
"25","2018-10-20_19.46.53",FALSE,4347101,"San Francisco 49ers at Arizona Cardinals","2018-04-20T00:00:00",0.935,"nfl","normal","","2018-10-28T13:25:00","2018-10-29T00:25:00",FALSE,FALSE,"https://seatgeek.com/49ers-at-cardinals-tickets/10-28-2018-glendale-arizona-state-farm-stadium/nfl/4347101","2018-04-20T00:47:51",0.888,"49ers at Cardinals","2018-10-28T20:25:00",FALSE,NA,1259,135.05775,42,100,554,42,6106,FALSE,"2018-08-24T21:53:39Z","QRCODE",753,"85305","America/Phoenix",TRUE,43,"Glendale","Glendale, AZ 85305","Glendale, AZ","AZ",0.93402725,9,"1 Cardinals Drive","state-farm-stadium","State Farm Stadium","https://seatgeek.com/venues/state-farm-stadium/tickets","US",0,"State Farm Stadium",33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"26","2018-10-20_19.46.53",FALSE,4347136,"New Orleans Saints at Minnesota Vikings","2018-04-20T00:00:00",0.942,"nfl","normal","","2018-10-28T19:20:00","2018-10-29T04:20:00",FALSE,FALSE,"https://seatgeek.com/saints-at-vikings-tickets/10-28-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347136","2018-04-20T01:04:04",0.89,"Saints at Vikings","2018-10-29T00:20:00",FALSE,NA,1376,320.62625,121,277,404,121,1242,FALSE,"2018-08-24T21:53:39Z","QRCODE",0,"55415","America/Chicago",TRUE,218451,"Minneapolis","Minneapolis, MN 55415","Minneapolis, MN","MN",0.88524246,14,"900 South 5th Street","u-s-bank-stadium","U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0,"U.S. Bank Stadium",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"27","2018-10-20_19.46.53",FALSE,4347062,"New England Patriots at Buffalo Bills","2018-04-20T00:00:00",0.944,"nfl","normal","","2018-10-29T20:15:00","2018-10-30T04:15:00",FALSE,FALSE,"https://seatgeek.com/patriots-at-bills-tickets/10-29-2018-orchard-park-new-york-new-era-field/nfl/4347062","2018-04-20T00:47:44",0.886,"Patriots at Bills","2018-10-30T00:15:00",FALSE,NA,1433,159.27393,80,130,533,80,497,FALSE,"2018-08-24T21:53:39Z","QRCODE",514,"14127","America/New_York",TRUE,1135,"Orchard Park","Orchard Park, NY 14127","Orchard Park, NY","NY",0.8815085,6,"1 Bills Drive","new-era-field","New Era Field","https://seatgeek.com/venues/new-era-field/tickets","US",0,"New Era Field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"28","2018-10-20_19.46.53",FALSE,4347131,"Oakland Raiders at San Francisco 49ers","2018-04-20T00:00:00",0.998,"nfl","normal","","2018-11-01T17:20:00","2018-11-02T04:20:00",FALSE,FALSE,"https://seatgeek.com/raiders-at-49ers-tickets/11-1-2018-santa-clara-california-levi-s-stadium/nfl/4347131","2018-04-20T00:47:57",0.918,"Raiders at 49ers","2018-11-02T00:20:00",FALSE,NA,2057,347.495,162,331,598,162,1160,FALSE,"2018-08-24T21:53:39Z","QRCODE",0,"95054","America/Los_Angeles",TRUE,58670,"Santa Clara","Santa Clara, CA 95054","Santa Clara, CA","CA",0.95768774,10,"4900 Marie P DeBartolo Way","levi-s-stadium","Levi's Stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","US",0,"Levi's Stadium",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"29","2018-10-20_19.46.53",FALSE,4466234,"Texas Tech Red Raiders at Kansas Jayhawks Womens Volleyball","2018-07-28T00:00:00",0.376,"sports","normal","","2018-11-03T13:00:00","2018-11-03T22:00:00",FALSE,FALSE,"https://seatgeek.com/texas-tech-red-raiders-at-kansas-jayhawks-womens-volleyball-tickets/sport/2018-11-03-1-pm/4466234","2018-07-28T16:00:52",0.489,"Texas Tech Red Raiders at Kansas Jayhawks Womens Volleyball","2018-11-03T18:00:00",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"66045","America/Chicago",TRUE,74230,"Lawrence","Lawrence, ","Lawrence",NA,0.56565154,4,"1550 Allen Fieldhhouse Dr","horejsi-center","Horejsi Center","https://seatgeek.com/venues/horejsi-center/tickets","",0,"Horejsi Center",38.9535,-95.2532,NA,NA,NA
"30","2018-10-20_19.46.53",FALSE,4281935,"South Alabama Jaguars at Arkansas State Red Wolves Football","2018-02-28T00:00:00",0.503,"ncaa_football","normal","","2018-11-03T14:00:00","2018-11-03T23:00:00",FALSE,FALSE,"https://seatgeek.com/south-alabama-jaguars-at-arkansas-state-red-wolves-football-tickets/ncaa-football/2018-11-03-2-pm/4281935","2018-02-28T15:00:09",0.576,"South Alabama at Arkansas State","2018-11-03T19:00:00",FALSE,NA,46,40.859505,NA,43,121,22,60,NA,NA,NA,0,"72401","America/Chicago",TRUE,8896,"Jonesboro","Jonesboro, AR 72401","Jonesboro, AR","AR",0.47753516,1,"2180 Aggie Rd","centennial-bank-stadium-1","Centennial Bank Stadium","https://seatgeek.com/venues/centennial-bank-stadium-1/tickets","US",0,"Centennial Bank Stadium",35.8429,-90.6797,NA,NA,NA
"31","2018-10-20_19.46.53",FALSE,4347083,"New York Jets at Miami Dolphins","2018-04-20T00:00:00",0.913,"nfl","normal","","2018-11-04T13:00:00","2018-11-04T22:00:00",FALSE,FALSE,"https://seatgeek.com/jets-at-dolphins-tickets/11-4-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347083","2018-04-20T00:47:47",0.852,"Jets at Dolphins","2018-11-04T18:00:00",FALSE,NA,1516,197.45714,89,188,70,101,391,FALSE,"2018-08-24T21:53:39Z","QRCODE",528,"33056","America/New_York",TRUE,29,"Miami Gardens","Miami Gardens, FL 33056","Miami Gardens, FL","FL",0.8378203,35,"347 Don Shula Dr.","hard-rock-stadium","Hard Rock Stadium","https://seatgeek.com/venues/hard-rock-stadium/tickets","US",0,"Hard Rock Stadium",25.9579,-80.2388,FALSE,"2017-10-03T18:58:44Z","NONE"
