event_promotion,is_open,id,title,announce_date,score,type,status,description,datetime_local,visible_until_utc,time_tbd,date_tbd,url,created_at,popularity,short_title,datetime_utc,datetime_tbd,visible_listing_count,average_price,lowest_price_good_deals,median_price,listing_count,lowest_price,highest_price,employee_only,created_at,method,metro_code,postal_code,timezone,has_upcoming_events,id,city,extended_address,display_location,state,score,num_upcoming_events,address,slug,name,url,country,popularity,name_v2,lat,lon,employee_only,created_at,method
NA,FALSE,4347110,Denver Broncos at Los Angeles Chargers,2018-04-20T00:00:00,0.9,nfl,normal,,2018-11-18T13:05:00,2018-11-19T01:05:00,FALSE,FALSE,https://seatgeek.com/broncos-at-chargers-tickets/11-18-2018-carson-california-stubhub-center/nfl/4347110,2018-04-20T00:47:52,0.971,Broncos at Chargers,2018-11-18T21:05:00,FALSE,507,204,124,197,192,129,470,FALSE,2018-08-24T21:53:40Z,QRCODE,803,90746,America/Los_Angeles,TRUE,52,Carson,"Carson, CA 90746","Carson, CA",CA,0.7228164,4,18400 Avalon Blvd,stubhub-center,StubHub Center,https://seatgeek.com/venues/stubhub-center/tickets,US,0,StubHub Center,33.8643,-118.261,NA,NA,NA
NA,TRUE,4346969,Philadelphia Eagles at New Orleans Saints,2018-04-20T00:00:00,0.884,nfl,normal,,2018-11-18T15:25:00,2018-11-19T01:25:00,FALSE,FALSE,https://seatgeek.com/eagles-at-saints-tickets/11-18-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346969,2018-04-20T00:47:25,0.949,Eagles at Saints,2018-11-18T21:25:00,FALSE,757,376,173,339,818,173,2400,FALSE,2018-05-29T20:39:16Z,QRCODE,622,70112,America/Chicago,TRUE,128,New Orleans,"New Orleans, LA 70112","New Orleans, LA",LA,0.8966978,13,1500 Sugar Bowl Drive,mercedes-benz-superdome,Mercedes-Benz Superdome,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,US,0,Mercedes-Benz Superdome,29.9515,-90.0786,FALSE,2018-08-27T20:46:59Z,QRCODE_TM
NA,FALSE,4347005,Minnesota Vikings at Chicago Bears,2018-04-20T00:00:00,0.895,nfl,normal,,2018-11-18T19:20:00,2018-11-19T05:20:00,FALSE,FALSE,https://seatgeek.com/vikings-at-bears-tickets/11-18-2018-chicago-illinois-soldier-field/nfl/4347005,2018-04-20T00:47:32,0.964,Vikings at Bears,2018-11-19T01:20:00,FALSE,1046,373,163,356,80,163,831,FALSE,2018-08-24T21:53:40Z,QRCODE,602,60605,America/Chicago,TRUE,31,Chicago,"Chicago, IL 60605","Chicago, IL",IL,0.940013,4,1410 S. Museum Campus Drive,soldier-field,Soldier Field,https://seatgeek.com/venues/soldier-field/tickets,US,0,Soldier Field,41.8623,-87.6159,FALSE,2018-06-02T00:44:08Z,NONE
NA,FALSE,4636078,Kansas City Chiefs at Los Angeles Rams,2018-11-14T00:00:00,0,nfl,normal,,2018-11-19T17:15:00,2018-11-20T05:15:00,FALSE,FALSE,https://seatgeek.com/chiefs-at-rams-tickets/11-19-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4636078,2018-11-14T17:08:10,0,Chiefs at Rams,2018-11-20T01:15:00,FALSE,1511,337,91,268,2870,91,4274,FALSE,2018-08-23T17:59:28Z,QRCODE,0,90037,America/Los_Angeles,TRUE,51012,Los Angeles,"Los Angeles, CA 90037","Los Angeles, CA",CA,0.86898464,4,3911 S Figueroa St,los-angeles-memorial-coliseum-1,Los Angeles Memorial Coliseum,https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets,US,0,Los Angeles Memorial Coliseum,34.0138,-118.288,FALSE,2018-08-23T17:59:28Z,QRCODE
NA,FALSE,4347024,Chicago Bears at Detroit Lions,2018-04-20T00:00:00,0.903,nfl,normal,,2018-11-22T12:30:00,2018-11-22T21:30:00,FALSE,FALSE,https://seatgeek.com/bears-at-lions-tickets/11-22-2018-detroit-michigan-ford-field/nfl/4347024,2018-04-20T00:47:36,0.95,Bears at Lions,2018-11-22T17:30:00,FALSE,704,206.4095,132,190,337,133,605,FALSE,2018-08-24T21:53:40Z,QRCODE,505,48226,America/Detroit,TRUE,346,Detroit,"Detroit, MI 48226","Detroit, MI",MI,0.9029952,9,2000 Brush St.,ford-field,Ford Field,https://seatgeek.com/venues/ford-field/tickets,US,0,Ford Field,42.34,-83.0459,FALSE,2015-11-04T17:31:52Z,NONE
NA,TRUE,4327921,Washington Redskins at Dallas Cowboys,2018-04-05T00:00:00,0.916,nfl,normal,,2018-11-22T15:30:00,2018-11-23T01:30:00,FALSE,FALSE,https://seatgeek.com/redskins-at-cowboys-tickets/11-22-2018-arlington-texas-at-t-stadium/nfl/4327921,2018-04-05T23:08:47,0.955,Redskins at Cowboys,2018-11-22T21:30:00,FALSE,1533,358,25,299,1826,35,2986,FALSE,2018-10-06T23:29:11Z,QRCODE_TM,623,76011,America/Chicago,TRUE,4965,Arlington,"Arlington, TX 76011","Arlington, TX",TX,0.9751414,18,1 AT&T Way,at-t-stadium,AT&T Stadium,https://seatgeek.com/venues/at-t-stadium/tickets,US,0,AT&T Stadium,32.7459,-97.0957,FALSE,2018-10-06T23:29:11Z,QRCODE_TM
NA,TRUE,4346968,Atlanta Falcons at New Orleans Saints,2018-04-20T00:00:00,0.855,nfl,normal,,2018-11-22T19:20:00,2018-11-23T05:20:00,FALSE,FALSE,https://seatgeek.com/falcons-at-saints-tickets/11-22-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346968,2018-04-20T00:47:24,0.904,Falcons at Saints,2018-11-23T01:20:00,FALSE,532,505,238,450,554,238,4200,FALSE,2018-05-29T20:39:22Z,QRCODE,622,70112,America/Chicago,TRUE,128,New Orleans,"New Orleans, LA 70112","New Orleans, LA",LA,0.8966978,13,1500 Sugar Bowl Drive,mercedes-benz-superdome,Mercedes-Benz Superdome,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,US,0,Mercedes-Benz Superdome,29.9515,-90.0786,FALSE,2018-08-27T20:46:59Z,QRCODE_TM
NA,FALSE,4281983,Coastal Carolina Chanticleers at South Alabama Jaguars Football,2018-02-28T00:00:00,0.324,ncaa_football,normal,,2018-11-23T14:00:00,2018-11-24T00:00:00,FALSE,FALSE,https://seatgeek.com/coastal-carolina-chanticleers-at-south-alabama-jaguars-football-tickets/ncaa-football/2018-11-23-2-pm/4281983,2018-02-28T15:00:16,0.515,Coastal Carolina at South Alabama,2018-11-23T20:00:00,FALSE,8,36,9,38,23,9,54,NA,NA,NA,686,36604,America/Chicago,TRUE,3716,Mobile,"Mobile, AL 36604","Mobile, AL",AL,0.50177634,3,1621 Virginia St.,ladd-peebles-stadium,Ladd Peebles Stadium,https://seatgeek.com/venues/ladd-peebles-stadium/tickets,US,0,Ladd Peebles Stadium,30.6748,-88.0761,NA,NA,NA
NA,FALSE,4455655,Texas Tech Red Raiders at Iowa State Cyclones Women's Volleyball,2018-07-18T00:00:00,0.344,sports,normal,,2018-11-23T18:30:00,2018-11-24T04:30:00,FALSE,FALSE,https://seatgeek.com/texas-tech-red-raiders-at-iowa-state-cyclones-womens-volleyball-tickets/sport/2018-11-23-6-30-pm/4455655,2018-07-18T16:01:12,0.532,Texas Tech Red Raiders at Iowa State Cyclones Women's Volleyball,2018-11-24T00:30:00,FALSE,8,21,NA,21,9,21,21,NA,NA,NA,679,50011,America/Chicago,TRUE,3458,Ames,"Ames, IA 50011","Ames, IA",IA,0.6426054,37,1700 Lincoln Way,hilton-coliseum,Hilton Coliseum,https://seatgeek.com/venues/hilton-coliseum/tickets,US,0,Hilton Coliseum,42.02,-93.63,NA,NA,NA
NA,TRUE,4241803,TFBI Shootout: Texas Tech V Baylor University,2018-01-31T00:00:00,0.644,ncaa_football,normal,*Child Policy:: Children age 2 years and older require a ticket for entry.,2018-11-24T11:00:00,2018-11-24T21:00:00,FALSE,FALSE,https://seatgeek.com/tfbi-shootout-texas-tech-v-baylor-university-tickets/ncaa-football/2018-11-24-11-am/4241803,2018-01-31T15:02:10,0.757,Red Raiders at Texas Farm Bureau Insurance Shootout,2018-11-24T17:00:00,FALSE,708,116,79,151,787,79,175,FALSE,2018-10-31T19:16:15Z,QRCODE,623,76011,America/Chicago,TRUE,4965,Arlington,"Arlington, TX 76011","Arlington, TX",TX,0.9751414,18,1 AT&T Way,at-t-stadium,AT&T Stadium,https://seatgeek.com/venues/at-t-stadium/tickets,US,0,AT&T Stadium,32.7459,-97.0957,FALSE,2018-10-06T23:29:11Z,QRCODE_TM
NA,FALSE,4346918,New York Giants at Philadelphia Eagles,2018-04-20T00:00:00,0.903,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/giants-at-eagles-tickets/11-25-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346918,2018-04-20T00:47:14,0.939,Giants at Eagles,2018-11-25T18:00:00,FALSE,1217,350,125,306,258,136,1240,FALSE,2018-08-24T21:53:40Z,QRCODE,504,19148,America/New_York,TRUE,330,Philadelphia,"Philadelphia, PA 19148","Philadelphia, PA",PA,0.90542685999999994,10,1020 Pattison Ave,lincoln-financial-field,Lincoln Financial Field,https://seatgeek.com/venues/lincoln-financial-field/tickets,US,0,Lincoln Financial Field,39.9046,-75.1675,FALSE,2015-07-10T00:00:00Z,QRCODE_TM
NA,FALSE,4347039,Cleveland Browns at Cincinnati Bengals,2018-04-20T00:00:00,0.847,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/browns-at-bengals-tickets/11-25-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347039,2018-04-20T00:47:39,0.895,Browns at Bengals,2018-11-25T18:00:00,FALSE,1096,123,63,120,396,66,332,FALSE,2018-08-24T21:53:40Z,QRCODE,515,45202,America/New_York,TRUE,1124,Cincinnati,"Cincinnati, OH 45202","Cincinnati, OH",OH,0.86166537,3,1 Paul Brown Stadium,paul-brown-stadium,Paul Brown Stadium,https://seatgeek.com/venues/paul-brown-stadium/tickets,US,0,Paul Brown Stadium,39.0961,-84.5177,FALSE,2015-10-09T16:14:37Z,QRCODE_TM
NA,FALSE,4347058,Jacksonville Jaguars at Buffalo Bills,2018-04-20T00:00:00,0.81,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/jaguars-at-bills-tickets/11-25-2018-orchard-park-new-york-new-era-field/nfl/4347058,2018-04-20T00:47:43,0.864,Jaguars at Bills,2018-11-25T18:00:00,FALSE,1833,63.64174,18,52,829,20,310,FALSE,2018-08-24T21:53:41Z,QRCODE,514,14127,America/New_York,TRUE,1135,Orchard Park,"Orchard Park, NY 14127","Orchard Park, NY",NY,0.8815085,4,1 Bills Drive,new-era-field,New Era Field,https://seatgeek.com/venues/new-era-field/tickets,US,0,New Era Field,42.7737,-78.7874,FALSE,2015-08-12T16:52:53Z,QRCODE_TM
NA,FALSE,4347125,Seattle Seahawks at Carolina Panthers,2018-04-20T00:00:00,0.873,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/seahawks-at-panthers-tickets/11-25-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347125,2018-04-20T00:47:55,0.916,Seahawks at Panthers,2018-11-25T18:00:00,FALSE,1309,234,105,199,293,105,712,FALSE,2018-08-24T21:53:41Z,QRCODE,517,28202,America/New_York,TRUE,1122,Charlotte,"Charlotte, NC 28202","Charlotte, NC",NC,0.8968222,6,800 South Mint Street,bank-of-america-stadium,Bank of America Stadium,https://seatgeek.com/venues/bank-of-america-stadium/tickets,US,0,Bank of America Stadium,35.2243,-80.8524,FALSE,2015-09-25T18:23:51Z,QRCODE_TM
NA,FALSE,4347067,Oakland Raiders at Baltimore Ravens,2018-04-20T00:00:00,0.823,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/raiders-at-ravens-tickets/11-25-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347067,2018-04-20T00:47:44,0.875,Raiders at Ravens,2018-11-25T18:00:00,FALSE,2148,123,41,95,668,41,678,FALSE,2018-08-24T21:53:41Z,QRCODE,512,21230,America/New_York,TRUE,1121,Baltimore,"Baltimore, MD 21230","Baltimore, MD",MD,0.8927189,4,1101 Russell St,m-t-bank-stadium,M&T Bank Stadium,https://seatgeek.com/venues/m-t-bank-stadium/tickets,US,0,M&T Bank Stadium,39.2774,-76.623,FALSE,2015-08-04T00:00:00Z,QRCODE_TM
NA,FALSE,4347098,New England Patriots at New York Jets,2018-04-20T00:00:00,0.934,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/patriots-at-jets-tickets/11-25-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347098,2018-04-20T00:47:50,0.966,Patriots at Jets,2018-11-25T18:00:00,FALSE,1149,253,119,211,569,119,1367,FALSE,2018-08-24T21:53:41Z,QRCODE,501,07073,America/New_York,TRUE,1587,East Rutherford,"East Rutherford, NJ 07073","East Rutherford, NJ",NJ,0.94873494,9,1 MetLife Stadium Drive,metlife-stadium,MetLife Stadium,https://seatgeek.com/venues/metlife-stadium/tickets,US,0,MetLife Stadium,40.8142,-74.0737,FALSE,2015-09-12T14:14:07Z,QRCODE_TM
NA,FALSE,4346928,San Francisco 49ers at Tampa Bay Buccaneers,2018-04-20T00:00:00,0.839,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/49ers-at-buccaneers-tickets/11-25-2018-tampa-florida-raymond-james-stadium/nfl/4346928,2018-04-20T00:47:15,0.888,49ers at Buccaneers,2018-11-25T18:00:00,FALSE,1394,183,67,128,551,68,545,FALSE,2018-08-24T21:53:40Z,QRCODE,539,33607,America/New_York,TRUE,39,Tampa,"Tampa, FL 33607","Tampa, FL",FL,0.86513025,9,4201 North Dale Mabry Highway,raymond-james-stadium,Raymond James Stadium,https://seatgeek.com/venues/raymond-james-stadium/tickets,US,0,Raymond James Stadium,27.9753,-82.5034,FALSE,2015-08-24T14:44:53Z,QRCODE_TM
NA,FALSE,4347109,Arizona Cardinals at Los Angeles Chargers,2018-04-20T00:00:00,0.844,nfl,normal,,2018-11-25T13:05:00,2018-11-26T01:05:00,FALSE,FALSE,https://seatgeek.com/cardinals-at-chargers-tickets/11-25-2018-carson-california-stubhub-center/nfl/4347109,2018-04-20T00:47:52,0.896,Cardinals at Chargers,2018-11-25T21:05:00,FALSE,810,193.77718,99,172,368,99,660,FALSE,2018-08-24T21:53:41Z,QRCODE,803,90746,America/Los_Angeles,TRUE,52,Carson,"Carson, CA 90746","Carson, CA",CA,0.7228164,4,18400 Avalon Blvd,stubhub-center,StubHub Center,https://seatgeek.com/venues/stubhub-center/tickets,US,0,StubHub Center,33.8643,-118.261,NA,NA,NA
NA,FALSE,4347143,Pittsburgh Steelers at Denver Broncos,2018-04-20T00:00:00,0.888,nfl,normal,,2018-11-25T14:25:00,2018-11-26T01:25:00,FALSE,FALSE,https://seatgeek.com/steelers-at-broncos-tickets/11-25-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347143,2018-04-20T01:04:05,0.929,Steelers at Broncos,2018-11-25T21:25:00,FALSE,1783,327,57,279,129,162,817,FALSE,2018-08-24T21:53:41Z,QRCODE,751,80204,America/Denver,TRUE,1131,Denver,"Denver, CO 80204","Denver, CO",CO,0.9028296,5,1701 Bryant St.,sports-authority-field-at-mile-high,Sports Authority Field at Mile High,https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets,US,0,Sports Authority Field at Mile High,39.74,-105.02,FALSE,2015-08-07T18:39:02Z,QRCODE_TM
NA,FALSE,4346956,Miami Dolphins at Indianapolis Colts,2018-04-20T00:00:00,0.818,nfl,normal,,2018-11-25T16:25:00,2018-11-26T01:25:00,FALSE,FALSE,https://seatgeek.com/dolphins-at-colts-tickets/11-25-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346956,2018-04-20T00:47:21,0.874,Dolphins at Colts,2018-11-25T21:25:00,FALSE,1122,111.761314,33,91,486,33,789,FALSE,2018-08-24T21:53:40Z,QRCODE,527,46225,America/Indiana/Indianapolis,TRUE,1130,Indianapolis,"Indianapolis, IN 46225","Indianapolis, IN",IN,0.9071682,9,500 South Capitol Avenue,lucas-oil-stadium,Lucas Oil Stadium,https://seatgeek.com/venues/lucas-oil-stadium/tickets,US,0,Lucas Oil Stadium,39.7601,-86.1639,FALSE,2018-09-13T22:29:37Z,QRCODE_TM
NA,FALSE,4347133,Green Bay Packers at Minnesota Vikings,2018-04-20T00:00:00,0.9,nfl,normal,,2018-11-25T19:20:00,2018-11-26T05:20:00,FALSE,FALSE,https://seatgeek.com/packers-at-vikings-tickets/11-25-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347133,2018-04-20T01:04:04,0.934,Packers at Vikings,2018-11-26T01:20:00,FALSE,1393,482,271,429,455,265,2819,FALSE,2018-08-24T21:53:41Z,QRCODE,0,55415,America/Chicago,TRUE,218451,Minneapolis,"Minneapolis, MN 55415","Minneapolis, MN",MN,0.88524246,11,401 Chicago Avenue,u-s-bank-stadium,U.S. Bank Stadium,https://seatgeek.com/venues/u-s-bank-stadium/tickets,US,0,U.S. Bank Stadium,44.9751,-93.2582,FALSE,2018-08-22T15:34:15Z,NONE
NA,FALSE,4347017,Tennessee Titans at Houston Texans,2018-04-20T00:00:00,0.84,nfl,normal,,2018-11-26T19:15:00,2018-11-27T05:15:00,FALSE,FALSE,https://seatgeek.com/titans-at-texans-tickets/11-26-2018-houston-texas-nrg-stadium/nfl/4347017,2018-04-20T00:47:36,0.884,Titans at Texans,2018-11-27T01:15:00,FALSE,1925,169.25452,64,139,719,62,1197,FALSE,2018-08-24T21:53:41Z,QRCODE,618,77054,America/Chicago,TRUE,41,Houston,"Houston, TX 77054","Houston, TX",TX,0.8624192,32,1 Reliant Park,nrg-stadium,NRG Stadium,https://seatgeek.com/venues/nrg-stadium/tickets,US,0,NRG Stadium,29.6847,-95.4107,FALSE,2015-11-04T18:42:27Z,QRCODE_TM
NA,TRUE,4327920,New Orleans Saints at Dallas Cowboys,2018-04-05T00:00:00,0.939,nfl,normal,,2018-11-29T19:20:00,2018-11-30T05:20:00,FALSE,FALSE,https://seatgeek.com/saints-at-cowboys-tickets/11-29-2018-arlington-texas-at-t-stadium/nfl/4327920,2018-04-05T23:08:47,0.954,Saints at Cowboys,2018-11-30T01:20:00,FALSE,1234,410,40,347,1438,49,3000,FALSE,2018-10-16T19:31:18Z,QRCODE,623,76011,America/Chicago,TRUE,4965,Arlington,"Arlington, TX 76011","Arlington, TX",TX,0.9751414,18,1 AT&T Way,at-t-stadium,AT&T Stadium,https://seatgeek.com/venues/at-t-stadium/tickets,US,0,AT&T Stadium,32.7459,-97.0957,FALSE,2018-10-06T23:29:11Z,QRCODE_TM
