event_promotion,is_open,id,title,announce_date,score,type,status,description,datetime_local,visible_until_utc,time_tbd,date_tbd,url,created_at,popularity,short_title,datetime_utc,datetime_tbd,visible_listing_count,average_price,lowest_price_good_deals,median_price,listing_count,lowest_price,highest_price,employee_only,created_at,method,metro_code,postal_code,timezone,has_upcoming_events,id,city,extended_address,display_location,state,score,num_upcoming_events,address,slug,name,url,country,popularity,name_v2,lat,lon,employee_only,created_at,method
NA,FALSE,4347125,Seattle Seahawks at Carolina Panthers,2018-04-20T00:00:00,0.817,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/seahawks-at-panthers-tickets/11-25-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347125,2018-04-20T00:47:55,0.911,Seahawks at Panthers,2018-11-25T18:00:00,FALSE,1204,202,95,172,174,95,523,FALSE,2018-08-24T21:53:41Z,QRCODE,517,28202,America/New_York,TRUE,1122,Charlotte,"Charlotte, NC 28202","Charlotte, NC",NC,0.8968222,8,800 South Mint Street,bank-of-america-stadium,Bank of America Stadium,https://seatgeek.com/venues/bank-of-america-stadium/tickets,US,0,Bank of America Stadium,35.2243,-80.8524,FALSE,2015-09-25T18:23:51Z,QRCODE_TM
NA,FALSE,4347067,Oakland Raiders at Baltimore Ravens,2018-04-20T00:00:00,0.786,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/raiders-at-ravens-tickets/11-25-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347067,2018-04-20T00:47:44,0.883,Raiders at Ravens,2018-11-25T18:00:00,FALSE,2020,98,24,67,343,24,567,FALSE,2018-08-24T21:53:41Z,QRCODE,512,21230,America/New_York,TRUE,1121,Baltimore,"Baltimore, MD 21230","Baltimore, MD",MD,0.8927189,5,1101 Russell St,m-t-bank-stadium,M&T Bank Stadium,https://seatgeek.com/venues/m-t-bank-stadium/tickets,US,0,M&T Bank Stadium,39.2774,-76.623,FALSE,2015-08-04T00:00:00Z,QRCODE_TM
NA,FALSE,4346928,San Francisco 49ers at Tampa Bay Buccaneers,2018-04-20T00:00:00,0.794,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/49ers-at-buccaneers-tickets/11-25-2018-tampa-florida-raymond-james-stadium/nfl/4346928,2018-04-20T00:47:15,0.893,49ers at Buccaneers,2018-11-25T18:00:00,FALSE,1551,197,69,174,390,63,525,FALSE,2018-08-24T21:53:40Z,QRCODE,539,33607,America/New_York,TRUE,39,Tampa,"Tampa, FL 33607","Tampa, FL",FL,0.86513025,9,4201 North Dale Mabry Highway,raymond-james-stadium,Raymond James Stadium,https://seatgeek.com/venues/raymond-james-stadium/tickets,US,0,Raymond James Stadium,27.9753,-82.5034,FALSE,2015-08-24T14:44:53Z,QRCODE_TM
NA,FALSE,4347109,Arizona Cardinals at Los Angeles Chargers,2018-04-20T00:00:00,0.81,nfl,normal,,2018-11-25T13:05:00,2018-11-26T01:05:00,FALSE,FALSE,https://seatgeek.com/cardinals-at-chargers-tickets/11-25-2018-carson-california-stubhub-center/nfl/4347109,2018-04-20T00:47:52,0.91,Cardinals at Chargers,2018-11-25T21:05:00,FALSE,797,143.73196,65,121,194,68,481,FALSE,2018-08-24T21:53:41Z,QRCODE,803,90746,America/Los_Angeles,TRUE,52,Carson,"Carson, CA 90746","Carson, CA",CA,0.7228164,4,18400 Avalon Blvd,stubhub-center,StubHub Center,https://seatgeek.com/venues/stubhub-center/tickets,US,0,StubHub Center,33.8643,-118.261,NA,NA,NA
NA,FALSE,4347143,Pittsburgh Steelers at Denver Broncos,2018-04-20T00:00:00,0.842,nfl,normal,,2018-11-25T14:25:00,2018-11-26T01:25:00,FALSE,FALSE,https://seatgeek.com/steelers-at-broncos-tickets/11-25-2018-denver-colorado-broncos-stadium-at-mile-high/nfl/4347143,2018-04-20T01:04:05,0.934,Steelers at Broncos,2018-11-25T21:25:00,FALSE,1528,262,99,218,22,147,501,FALSE,2018-08-24T21:53:41Z,QRCODE,751,80204,America/Denver,TRUE,1131,Denver,"Denver, CO 80204","Denver, CO",CO,0.9028296,6,1701 Bryant St.,broncos-stadium-at-mile-high,Broncos Stadium at Mile High,https://seatgeek.com/venues/broncos-stadium-at-mile-high/tickets,US,0,Broncos Stadium at Mile High,39.74,-105.02,FALSE,2015-08-07T18:39:02Z,QRCODE_TM
NA,FALSE,4346956,Miami Dolphins at Indianapolis Colts,2018-04-20T00:00:00,0.786,nfl,normal,,2018-11-25T16:25:00,2018-11-26T01:25:00,FALSE,FALSE,https://seatgeek.com/dolphins-at-colts-tickets/11-25-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346956,2018-04-20T00:47:21,0.888,Dolphins at Colts,2018-11-25T21:25:00,FALSE,1230,114,53,94,323,53,786,FALSE,2018-08-24T21:53:40Z,QRCODE,527,46225,America/Indiana/Indianapolis,TRUE,1130,Indianapolis,"Indianapolis, IN 46225","Indianapolis, IN",IN,0.9071682,10,500 South Capitol Avenue,lucas-oil-stadium,Lucas Oil Stadium,https://seatgeek.com/venues/lucas-oil-stadium/tickets,US,0,Lucas Oil Stadium,39.7601,-86.1639,FALSE,2018-09-13T22:29:37Z,QRCODE_TM
NA,FALSE,4347133,Green Bay Packers at Minnesota Vikings,2018-04-20T00:00:00,0.863,nfl,normal,,2018-11-25T19:20:00,2018-11-26T05:20:00,FALSE,FALSE,https://seatgeek.com/packers-at-vikings-tickets/11-25-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347133,2018-04-20T01:04:04,0.943,Packers at Vikings,2018-11-26T01:20:00,FALSE,1216,424,200,348,372,200,3039,FALSE,2018-08-24T21:53:41Z,QRCODE,0,55415,America/Chicago,TRUE,218451,Minneapolis,"Minneapolis, MN 55415","Minneapolis, MN",MN,0.88524246,23,401 Chicago Avenue,u-s-bank-stadium,U.S. Bank Stadium,https://seatgeek.com/venues/u-s-bank-stadium/tickets,US,0,U.S. Bank Stadium,44.9751,-93.2582,FALSE,2018-08-22T15:34:15Z,NONE
NA,FALSE,4347017,Tennessee Titans at Houston Texans,2018-04-20T00:00:00,0.798,nfl,normal,,2018-11-26T19:15:00,2018-11-27T05:15:00,FALSE,FALSE,https://seatgeek.com/titans-at-texans-tickets/11-26-2018-houston-texas-nrg-stadium/nfl/4347017,2018-04-20T00:47:36,0.888,Titans at Texans,2018-11-27T01:15:00,FALSE,1835,149,54,118,519,45,600,FALSE,2018-08-24T21:53:41Z,QRCODE,618,77054,America/Chicago,TRUE,41,Houston,"Houston, TX 77054","Houston, TX",TX,0.8624192,36,1 Reliant Park,nrg-stadium,NRG Stadium,https://seatgeek.com/venues/nrg-stadium/tickets,US,0,NRG Stadium,29.6847,-95.4107,FALSE,2015-11-04T18:42:27Z,QRCODE_TM
NA,TRUE,4327920,New Orleans Saints at Dallas Cowboys,2018-04-05T00:00:00,0.884,nfl,normal,,2018-11-29T19:20:00,2018-11-30T05:20:00,FALSE,FALSE,https://seatgeek.com/saints-at-cowboys-tickets/11-29-2018-arlington-texas-at-t-stadium/nfl/4327920,2018-04-05T23:08:47,0.931,Saints at Cowboys,2018-11-30T01:20:00,FALSE,911,454,34,373,1074,73,3000,FALSE,2018-10-16T19:31:18Z,QRCODE,623,76011,America/Chicago,TRUE,4965,Arlington,"Arlington, TX 76011","Arlington, TX",TX,0.9751414,20,1 AT&T Way,at-t-stadium,AT&T Stadium,https://seatgeek.com/venues/at-t-stadium/tickets,US,0,AT&T Stadium,32.7459,-97.0957,FALSE,2018-10-06T23:29:11Z,QRCODE_TM
NA,FALSE,4347023,Los Angeles Rams at Detroit Lions,2018-04-20T00:00:00,0.821,nfl,normal,,2018-12-02T13:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/rams-at-lions-tickets/12-2-2018-detroit-michigan-ford-field/nfl/4347023,2018-04-20T00:47:36,0.881,Rams at Lions,2018-12-02T18:00:00,FALSE,895,119,50,88,289,50,1196,FALSE,2018-08-24T21:53:41Z,QRCODE,505,48226,America/Detroit,TRUE,346,Detroit,"Detroit, MI 48226","Detroit, MI",MI,0.9029952,8,2000 Brush St.,ford-field,Ford Field,https://seatgeek.com/venues/ford-field/tickets,US,0,Ford Field,42.34,-83.0459,FALSE,2015-11-04T17:31:52Z,NONE
NA,FALSE,4347087,Buffalo Bills at Miami Dolphins,2018-04-20T00:00:00,0.797,nfl,normal,,2018-12-02T13:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/bills-at-dolphins-tickets/12-2-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347087,2018-04-20T00:47:48,0.861,Bills at Dolphins,2018-12-02T18:00:00,FALSE,1759,138.2738,50,124,168,50,607,FALSE,2018-08-24T21:53:41Z,QRCODE,528,33056,America/New_York,TRUE,29,Miami Gardens,"Miami Gardens, FL 33056","Miami Gardens, FL",FL,0.8378203,36,347 Don Shula Dr.,hard-rock-stadium,Hard Rock Stadium,https://seatgeek.com/venues/hard-rock-stadium/tickets,US,0,Hard Rock Stadium,25.9579,-80.2388,FALSE,2017-10-03T18:58:44Z,NONE
NA,FALSE,4346927,Carolina Panthers at Tampa Bay Buccaneers,2018-04-20T00:00:00,0.788,nfl,normal,,2018-12-02T13:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/panthers-at-buccaneers-tickets/12-2-2018-tampa-florida-raymond-james-stadium/nfl/4346927,2018-04-20T00:47:15,0.852,Panthers at Buccaneers,2018-12-02T18:00:00,FALSE,1113,192.55525,72,142,715,72,608,FALSE,2018-08-24T21:53:41Z,QRCODE,539,33607,America/New_York,TRUE,39,Tampa,"Tampa, FL 33607","Tampa, FL",FL,0.86513025,9,4201 North Dale Mabry Highway,raymond-james-stadium,Raymond James Stadium,https://seatgeek.com/venues/raymond-james-stadium/tickets,US,0,Raymond James Stadium,27.9753,-82.5034,FALSE,2015-08-24T14:44:53Z,QRCODE_TM
NA,FALSE,4346909,Arizona Cardinals at Green Bay Packers,2018-04-20T00:00:00,0.807,nfl,normal,,2018-12-02T12:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/cardinals-at-packers-tickets/12-2-2018-green-bay-wisconsin-lambeau-field/nfl/4346909,2018-04-20T00:47:13,0.859,Cardinals at Packers,2018-12-02T18:00:00,FALSE,1469,168.88516,70,163,209,70,423,FALSE,2018-08-24T21:53:41Z,QRCODE,658,54304,America/Chicago,TRUE,1125,Green Bay,"Green Bay, WI 54304","Green Bay, WI",WI,0.92909414,5,1265 Lombardi Avenue,lambeau-field,Lambeau Field,https://seatgeek.com/venues/lambeau-field/tickets,US,0,Lambeau Field,44.5013,-88.0622,FALSE,2015-09-02T22:43:34Z,QRCODE_TM
NA,FALSE,4347048,Baltimore Ravens at Atlanta Falcons,2018-04-20T00:00:00,0.83,nfl,normal,,2018-12-02T13:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/ravens-at-falcons-tickets/12-2-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347048,2018-04-20T00:47:41,0.886,Ravens at Falcons,2018-12-02T18:00:00,FALSE,1941,213,79,193,521,79,847,FALSE,2018-08-24T21:53:41Z,QRCODE,0,30313,America/New_York,TRUE,419590,Atlanta,"Atlanta, GA 30313","Atlanta, GA",GA,0.76958936,15,441 M.L.K. Jr Dr NW,mercedes-benz-stadium,Mercedes-Benz Stadium,https://seatgeek.com/venues/mercedes-benz-stadium/tickets,US,0,Mercedes-Benz Stadium,33.7547,-84.404,FALSE,2018-08-23T20:14:46Z,QRCODE
NA,FALSE,4346946,Indianapolis Colts at Jacksonville Jaguars,2018-04-20T00:00:00,0.744,nfl,normal,,2018-12-02T13:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/colts-at-jaguars-tickets/12-2-2018-jacksonville-florida-tiaa-bank-field/nfl/4346946,2018-04-20T00:47:19,0.817,Colts at Jaguars,2018-12-02T18:00:00,FALSE,1163,71.583336,25,50,264,28,258,FALSE,2018-08-24T21:53:41Z,QRCODE,561,32202,America/New_York,TRUE,5178,Jacksonville,"Jacksonville, FL 32202","Jacksonville, FL",FL,0.83759147,5,1 TIAA Bank Field Drive,tiaa-bank-field,TIAA Bank Field,https://seatgeek.com/venues/tiaa-bank-field/tickets,US,0,TIAA Bank Field,30.32,-81.64,FALSE,2015-10-17T20:03:42Z,QRCODE_TM
NA,FALSE,4347038,Denver Broncos at Cincinnati Bengals,2018-04-20T00:00:00,0.813,nfl,normal,,2018-12-02T13:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/broncos-at-bengals-tickets/12-2-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347038,2018-04-20T00:47:39,0.874,Broncos at Bengals,2018-12-02T18:00:00,FALSE,1144,101.93613,42,95,454,42,376,FALSE,2018-08-24T21:53:41Z,QRCODE,515,45202,America/New_York,TRUE,1124,Cincinnati,"Cincinnati, OH 45202","Cincinnati, OH",OH,0.86166537,4,1 Paul Brown Stadium,paul-brown-stadium,Paul Brown Stadium,https://seatgeek.com/venues/paul-brown-stadium/tickets,US,0,Paul Brown Stadium,39.0961,-84.5177,FALSE,2015-10-09T16:14:37Z,QRCODE_TM
NA,FALSE,4347004,Chicago Bears at New York Giants,2018-04-20T00:00:00,0.835,nfl,normal,,2018-12-02T13:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/bears-at-giants-tickets/12-2-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347004,2018-04-20T00:47:32,0.893,Bears at Giants,2018-12-02T18:00:00,FALSE,1945,208,72,168,384,72,1190,FALSE,2018-08-24T21:53:41Z,QRCODE,501,07073,America/New_York,TRUE,1587,East Rutherford,"East Rutherford, NJ 07073","East Rutherford, NJ",NJ,0.94873494,9,1 MetLife Stadium Drive,metlife-stadium,MetLife Stadium,https://seatgeek.com/venues/metlife-stadium/tickets,US,0,MetLife Stadium,40.8142,-74.0737,FALSE,2015-09-12T14:14:07Z,QRCODE_TM
NA,FALSE,4347156,Cleveland Browns at Houston Texans,2018-04-20T00:00:00,0.81,nfl,normal,,2018-12-02T12:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/browns-at-texans-tickets/12-2-2018-houston-texas-nrg-stadium/nfl/4347156,2018-04-20T03:52:35,0.867,Browns at Texans,2018-12-02T18:00:00,FALSE,1328,188.27858,75,153,481,75,1079,FALSE,2018-08-24T21:53:41Z,QRCODE,618,77054,America/Chicago,TRUE,41,Houston,"Houston, TX 77054","Houston, TX",TX,0.8624192,36,1 Reliant Park,nrg-stadium,NRG Stadium,https://seatgeek.com/venues/nrg-stadium/tickets,US,0,NRG Stadium,29.6847,-95.4107,FALSE,2015-11-04T18:42:27Z,QRCODE_TM
NA,FALSE,4346989,New York Jets at Tennessee Titans,2018-04-20T00:00:00,0.773,nfl,normal,,2018-12-02T15:05:00,2018-12-03T01:05:00,FALSE,FALSE,https://seatgeek.com/jets-at-titans-tickets/12-2-2018-nashville-tennessee-nissan-stadium/nfl/4346989,2018-04-20T00:47:29,0.839,Jets at Titans,2018-12-02T21:05:00,FALSE,1593,172.71014,48,168,276,63,513,FALSE,2018-08-24T21:53:41Z,QRCODE,659,37213,America/Chicago,TRUE,1126,Nashville,"Nashville, TN 37213","Nashville, TN",TN,0.8546275,14,1 Titans Way,nissan-stadium,Nissan Stadium,https://seatgeek.com/venues/nissan-stadium/tickets,US,0,Nissan Stadium,36.1665,-86.7713,FALSE,2015-10-19T15:09:39Z,NONE
NA,FALSE,4347152,Kansas City Chiefs at Oakland Raiders,2018-04-20T00:00:00,0.8,nfl,normal,,2018-12-02T13:05:00,2018-12-03T01:05:00,FALSE,FALSE,https://seatgeek.com/chiefs-at-raiders-tickets/12-2-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347152,2018-04-20T01:04:24,0.864,Chiefs at Raiders,2018-12-02T21:05:00,FALSE,1942,128,48,119,482,48,551,FALSE,2018-08-24T21:53:41Z,QRCODE,807,94621,America/Los_Angeles,TRUE,14,Oakland,"Oakland, CA 94621","Oakland, CA",CA,0.7817843,87,7000 Coliseum Way,oakland-alameda-county-coliseum,Oakland-Alameda County Coliseum,https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets,US,0,Oakland-Alameda County Coliseum,37.7469,-122.201,FALSE,2015-06-24T00:00:00Z,PDF417
NA,FALSE,4347124,San Francisco 49ers at Seattle Seahawks,2018-04-20T00:00:00,0.855,nfl,normal,,2018-12-02T13:25:00,2018-12-03T01:25:00,FALSE,FALSE,https://seatgeek.com/49ers-at-seahawks-tickets/12-2-2018-seattle-washington-centurylink-field/nfl/4347124,2018-04-20T00:47:55,0.906,49ers at Seahawks,2018-12-02T21:25:00,FALSE,1583,366,156,356,133,156,966,FALSE,2018-08-24T21:53:41Z,QRCODE,819,98134,America/Los_Angeles,TRUE,339,Seattle,"Seattle, WA 98134","Seattle, WA",WA,0.87232786,10,800 Occidental Ave S,centurylink-field,CenturyLink Field,https://seatgeek.com/venues/centurylink-field/tickets,US,0,CenturyLink Field,47.5948,-122.332,FALSE,2018-03-02T22:54:54Z,QRCODE
NA,FALSE,4347094,Minnesota Vikings at New England Patriots,2018-04-20T00:00:00,0.878,nfl,normal,,2018-12-02T16:25:00,2018-12-03T01:25:00,FALSE,FALSE,https://seatgeek.com/vikings-at-patriots-tickets/12-2-2018-foxborough-massachusetts-gillette-stadium/nfl/4347094,2018-04-20T00:47:50,0.923,Vikings at Patriots,2018-12-02T21:25:00,FALSE,601,641,304,541,174,322,7499,FALSE,2018-08-24T21:53:41Z,QRCODE,506,02035,America/New_York,TRUE,33,Foxborough,"Foxborough, MA 02035","Foxborough, MA",MA,0.8983344,7,1 Patriot Place,gillette-stadium,Gillette Stadium,https://seatgeek.com/venues/gillette-stadium/tickets,US,0,Gillette Stadium,42.0906,-71.2674,FALSE,2018-08-22T15:36:58Z,NONE
NA,FALSE,4347108,Los Angeles Chargers at Pittsburgh Steelers,2018-04-20T00:00:00,0.814,nfl,normal,,2018-12-02T20:20:00,2018-12-03T05:20:00,FALSE,FALSE,https://seatgeek.com/chargers-at-steelers-tickets/12-2-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347108,2018-04-20T00:47:52,0.869,Chargers at Steelers,2018-12-03T01:20:00,FALSE,1655,238,92,192,168,92,1077,FALSE,2018-08-24T21:53:41Z,QRCODE,508,15212,America/New_York,TRUE,1119,Pittsburgh,"Pittsburgh, PA 15212","Pittsburgh, PA",PA,0.9033526,6,100 Art Rooney Avenue,heinz-field,Heinz Field,https://seatgeek.com/venues/heinz-field/tickets,US,0,Heinz Field,40.4468,-80.0158,FALSE,2018-10-04T12:42:28Z,QRCODE
